dset,dp_importance,co_ratio,best
income,0.30000000000000004,0.5,0.16318365482594255
income,0.30000000000000004,0.6000000000000001,0.15176913499486577
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.15176913499486577
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.1635688254349299
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.2,0.16318365482594255
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.4,0.16318365482594255
income,0.30000000000000004,0.5,0.1635688254349299
income,0.30000000000000004,0.6000000000000001,0.15176913499486577
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.15176913499486577
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.16856669021221685
income,0.30000000000000004,0.1,0.16465220442166
income,0.30000000000000004,0.2,0.16318365482594255
income,0.30000000000000004,0.30000000000000004,0.15243801118693898
income,0.30000000000000004,0.4,0.16318365482594255
income,0.30000000000000004,0.5,0.1559205318470251
income,0.30000000000000004,0.6000000000000001,0.1647404744093358
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.1635688254349299
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.16532099209513387
income,0.30000000000000004,0.1,0.16482604982086976
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.30000000000000004,0.15243801118693898
income,0.30000000000000004,0.4,0.16319773715841324
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.6000000000000001,0.16319773715841324
income,0.30000000000000004,0.7000000000000001,0.16318365482594255
income,0.30000000000000004,0.8,0.15243801118693898
income,0.30000000000000004,0.9,0.1635688254349299
income,0.30000000000000004,0.0,0.1657299588620591
income,0.30000000000000004,0.1,0.16465220442166
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.1548431915414421
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.6000000000000001,0.16318365482594255
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.16318365482594255
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.15243801118693898
income,0.30000000000000004,0.1,0.16724890433627843
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.30000000000000004,0.16420705876027686
income,0.30000000000000004,0.4,0.16318365482594255
income,0.30000000000000004,0.5,0.16318365482594255
income,0.30000000000000004,0.6000000000000001,0.16318365482594255
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.16318365482594255
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.15243801118693898
income,0.30000000000000004,0.1,0.1559205318470251
income,0.30000000000000004,0.2,0.16429061646151163
income,0.30000000000000004,0.30000000000000004,0.15243801118693898
income,0.30000000000000004,0.4,0.16318365482594255
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.6000000000000001,0.15176913499486577
income,0.30000000000000004,0.7000000000000001,0.16318365482594255
income,0.30000000000000004,0.8,0.16318365482594255
income,0.30000000000000004,0.9,0.16318365482594255
income,0.30000000000000004,0.0,0.1548431915414421
income,0.30000000000000004,0.1,0.15243801118693898
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15650370956543005
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.6000000000000001,0.15176913499486577
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.1635688254349299
income,0.30000000000000004,0.9,0.16420705876027686
income,0.30000000000000004,0.0,0.1548431915414421
income,0.30000000000000004,0.1,0.17000834955326044
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.5,0.16318365482594255
income,0.30000000000000004,0.6000000000000001,0.16319773715841324
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.16318365482594255
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.15176913499486577
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.4,0.1559205318470251
income,0.30000000000000004,0.5,0.16318365482594255
income,0.30000000000000004,0.6000000000000001,0.1548431915414421
income,0.30000000000000004,0.7000000000000001,0.16318365482594255
income,0.30000000000000004,0.8,0.16318365482594255
income,0.30000000000000004,0.9,0.16318365482594255
income,0.30000000000000004,0.0,0.1635688254349299
income,0.30000000000000004,0.1,0.1548431915414421
income,0.30000000000000004,0.2,0.1647404744093358
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.6000000000000001,0.16318365482594255
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.15650370956543005
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.1657884157402349
income,0.30000000000000004,0.1,0.16754584061626807
income,0.30000000000000004,0.2,0.1643375047205733
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.4,0.16691614282438966
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.6000000000000001,0.1643375047205733
income,0.30000000000000004,0.7000000000000001,0.15243801118693898
income,0.30000000000000004,0.8,0.15176913499486577
income,0.30000000000000004,0.9,0.16318365482594255
income,0.30000000000000004,0.0,0.16544232821702676
income,0.30000000000000004,0.1,0.1559205318470251
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15243801118693898
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.5,0.1635688254349299
income,0.30000000000000004,0.6000000000000001,0.15176913499486577
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.16318365482594255
income,0.30000000000000004,0.9,0.15176913499486577
income,0.30000000000000004,0.0,0.1657299588620591
income,0.30000000000000004,0.1,0.1548431915414421
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.6000000000000001,0.16318365482594255
income,0.30000000000000004,0.7000000000000001,0.15176913499486577
income,0.30000000000000004,0.8,0.15176913499486577
income,0.30000000000000004,0.9,0.15176913499486577
income,0.4,0.0,0.13851462801237635
income,0.4,0.1,0.14448573446761445
income,0.4,0.2,0.13851462801237635
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13437482805638312
income,0.4,0.0,0.13384129498757502
income,0.4,0.1,0.13437482805638312
income,0.4,0.2,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13437482805638312
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.13384129498757502
income,0.4,0.1,0.14468927949837326
income,0.4,0.2,0.14448573446761445
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13800146022464074
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.15500262405722787
income,0.4,0.1,0.1552058862368606
income,0.4,0.2,0.13384129498757502
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13800146022464074
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13437482805638312
income,0.4,0.0,0.13437482805638312
income,0.4,0.1,0.1445041614201039
income,0.4,0.2,0.13437482805638312
income,0.4,0.30000000000000004,0.13851462801237635
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13437482805638312
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.14448573446761445
income,0.4,0.1,0.1446889966472473
income,0.4,0.2,0.13437482805638312
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.15513710322997729
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.14448573446761445
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.1445041614201039
income,0.4,0.0,0.14448573446761445
income,0.4,0.1,0.13800146022464074
income,0.4,0.2,0.1431030640700767
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.4,0.14448573446761445
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13437482805638312
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.14448573446761445
income,0.4,0.1,0.1446889966472473
income,0.4,0.2,0.1431030640700767
income,0.4,0.30000000000000004,0.1551511710816453
income,0.4,0.4,0.13437482805638312
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.1431030640700767
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.13800146022464074
income,0.4,0.1,0.13851462801237635
income,0.4,0.2,0.14448573446761445
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.13437482805638312
income,0.4,0.1,0.15513710322997729
income,0.4,0.2,0.13800146022464074
income,0.4,0.30000000000000004,0.1431030640700767
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.13384129498757502
income,0.4,0.1,0.1445041614201039
income,0.4,0.2,0.13840350059518924
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13437482805638312
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.1431030640700767
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.1446889966472473
income,0.4,0.1,0.14448573446761445
income,0.4,0.2,0.14448573446761445
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13437482805638312
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.1446889966472473
income,0.4,0.1,0.13888510539074292
income,0.4,0.2,0.1431030640700767
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13437482805638312
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.1431030640700767
income,0.4,0.0,0.13437482805638312
income,0.4,0.1,0.13437482805638312
income,0.4,0.2,0.13800146022464074
income,0.4,0.30000000000000004,0.15515581303359216
income,0.4,0.4,0.13840350059518924
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.1431030640700767
income,0.4,0.7000000000000001,0.13840350059518924
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.14448573446761445
income,0.4,0.1,0.17030710479655076
income,0.4,0.2,0.13437482805638312
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.14448573446761445
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13437482805638312
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.1445041614201039
income,0.4,0.1,0.1552058862368606
income,0.4,0.2,0.13437482805638312
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13840350059518924
income,0.4,0.0,0.13384129498757502
income,0.4,0.1,0.14570243740485322
income,0.4,0.2,0.13384129498757502
income,0.4,0.30000000000000004,0.13851462801237635
income,0.4,0.4,0.13437482805638312
income,0.4,0.5,0.1572185835664734
income,0.4,0.6000000000000001,0.13800146022464074
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.13840350059518924
income,0.4,0.1,0.1455720344817992
income,0.4,0.2,0.14448573446761445
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.1431030640700767
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13437482805638312
income,0.4,0.0,0.14570243740485322
income,0.4,0.1,0.13437482805638312
income,0.4,0.2,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13384129498757502
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.4,0.0,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.2,0.13851462801237635
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.4,0.13437482805638312
income,0.4,0.5,0.13384129498757502
income,0.4,0.6000000000000001,0.13437482805638312
income,0.4,0.7000000000000001,0.13384129498757502
income,0.4,0.8,0.13384129498757502
income,0.4,0.9,0.13384129498757502
income,0.5,0.0,0.12040477872301204
income,0.5,0.1,0.12051262284310649
income,0.5,0.2,0.1159134549802843
income,0.5,0.30000000000000004,0.11631164492582724
income,0.5,0.4,0.1159134549802843
income,0.5,0.5,0.12040477872301204
income,0.5,0.6000000000000001,0.12040477872301204
income,0.5,0.7000000000000001,0.1159134549802843
income,0.5,0.8,0.1159134549802843
income,0.5,0.9,0.1159134549802843
income,0.5,0.0,0.1159134549802843
income,0.5,0.1,0.12040477872301204
income,0.5,0.2,0.1159134549802843
income,0.5,0.30000000000000004,0.1159134549802843
income,0.5,0.4,0.1159134549802843
income,0.5,0.5,0.12040477872301204
income,0.5,0.6000000000000001,0.1159134549802843
income,0.5,0.7000000000000001,0.12040477872301204
income,0.5,0.8,0.1159134549802843
income,0.5,0.9,0.1159134549802843
income,0.5,0.0,0.14241804683022974
income,0.5,0.1,0.11631164492582724
income,0.5,0.2,0.1159134549802843
income,0.5,0.30000000000000004,0.1159134549802843
income,0.5,0.4,0.1159134549802843
income,0.5,0.5,0.1159134549802843
income,0.5,0.6000000000000001,0.1159134549802843
income,0.5,0.7000000000000001,0.1159134549802843
income,0.5,0.8,0.1159134549802843
income,0.5,0.9,0.1159134549802843
income,0.5,0.0,0.12115972890783935
income,0.5,0.1,0.13820511046917514
income,0.5,0.2,0.1159134549802843
income,0.5,0.30000000000000004,0.1159134549802843
income,0.5,0.4,0.1159134549802843
income,0.5,0.5,0.1203032916249484
income,0.5,0.6000000000000001,0.1159134549802843
income,0.5,0.7000000000000001,0.1159134549802843
income,0.5,0.8,0.1159134549802843
income,0.5,0.9,0.1159134549802843
income,0.5,0.0,0.12040477872301204
income,0.5,0.1,0.12040477872301204
income,0.5,0.2,0.12042684510269129
income,0.5,0.30000000000000004,0.11631164492582724
income,0.5,0.4,0.1159134549802843
income,0.5,0.5,0.15260080886808491
income,0.5,0.6000000000000001,0.1159134549802843
income,0.5,0.7000000000000001,0.12040477872301204
income,0.5,0.8,0.1159134549802843
income,0.5,0.9,0.1159134549802843
income,0.5,0.0,0.11631164492582724
income,0.5,0.1,0.12040477872301204
income,0.5,0.2,0.1159134549802843
income,0.5,0.30000000000000004,0.11631164492582724
income,0.5,0.4,0.1159134549802843
income,0.5,0.5,0.1159134549802843
income,0.5,0.6000000000000001,0.1159134549802843
income,0.5,0.7000000000000001,0.11631164492582724
income,0.5,0.8,0.1159134549802843
income,0.5,0.9,0.1159134549802843
income,0.5,0.0,0.12040477872301204
income,0.5,0.1,0.12042013451675325
income,0.5,0.2,0.12040477872301204
income,0.5,0.30000000000000004,0.11631164492582724
