dset,dp_importance,mut_ratio,best
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.0,0.16318365482594255
income,0.30000000000000004,0.05,0.15243801118693898
income,0.30000000000000004,0.1,0.1635688254349299
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.15243801118693898
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.35000000000000003,0.15243801118693898
income,0.30000000000000004,0.4,0.16318365482594255
income,0.30000000000000004,0.45,0.15243801118693898
income,0.30000000000000004,0.5,0.16532099209513387
income,0.30000000000000004,0.0,0.16465220442166
income,0.30000000000000004,0.05,0.1635688254349299
income,0.30000000000000004,0.1,0.16318365482594255
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.16412978868758044
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.0,0.1657299588620591
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.15243801118693898
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15243801118693898
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15243801118693898
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.0,0.16544232821702676
income,0.30000000000000004,0.05,0.1647404744093358
income,0.30000000000000004,0.1,0.16318365482594255
income,0.30000000000000004,0.15000000000000002,0.16318365482594255
income,0.30000000000000004,0.2,0.16318365482594255
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15243801118693898
income,0.30000000000000004,0.35000000000000003,0.1635688254349299
income,0.30000000000000004,0.4,0.15243801118693898
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.0,0.16420705876027686
income,0.30000000000000004,0.05,0.15176913499486577
income,0.30000000000000004,0.1,0.1635688254349299
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.16318365482594255
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15650370956543005
income,0.30000000000000004,0.35000000000000003,0.15243801118693898
income,0.30000000000000004,0.4,0.1548431915414421
income,0.30000000000000004,0.45,0.16319773715841324
income,0.30000000000000004,0.5,0.1635688254349299
income,0.30000000000000004,0.0,0.1635688254349299
income,0.30000000000000004,0.05,0.15176913499486577
income,0.30000000000000004,0.1,0.16318365482594255
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.16318365482594255
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.0,0.16319773715841324
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.45,0.16318365482594255
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.0,0.15243801118693898
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.15243801118693898
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.45,0.1566024109220614
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.0,0.16420705876027686
income,0.30000000000000004,0.05,0.1635688254349299
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.15243801118693898
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.1635688254349299
income,0.30000000000000004,0.30000000000000004,0.16465220442166
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15243801118693898
income,0.30000000000000004,0.45,0.16318365482594255
income,0.30000000000000004,0.5,0.16319773715841324
income,0.30000000000000004,0.0,0.17037311476129752
income,0.30000000000000004,0.05,0.15176913499486577
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.16318365482594255
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.1647404744093358
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.45,0.15243801118693898
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.0,0.15243801118693898
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.16318365482594255
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.16319773715841324
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.0,0.16318365482594255
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.16318365482594255
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.1548431915414421
income,0.30000000000000004,0.35000000000000003,0.15243801118693898
income,0.30000000000000004,0.4,0.15243801118693898
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.0,0.15243801118693898
income,0.30000000000000004,0.05,0.15176913499486577
income,0.30000000000000004,0.1,0.16420705876027686
income,0.30000000000000004,0.15000000000000002,0.15243801118693898
income,0.30000000000000004,0.2,0.15176913499486577
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15243801118693898
income,0.30000000000000004,0.35000000000000003,0.16318365482594255
income,0.30000000000000004,0.4,0.16318365482594255
income,0.30000000000000004,0.45,0.15243801118693898
income,0.30000000000000004,0.5,0.16318365482594255
income,0.30000000000000004,0.0,0.1635688254349299
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.16318365482594255
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.35000000000000003,0.15243801118693898
income,0.30000000000000004,0.4,0.16318365482594255
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15176913499486577
income,0.30000000000000004,0.0,0.15176913499486577
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.1548431915414421
income,0.30000000000000004,0.25,0.16532099209513387
income,0.30000000000000004,0.30000000000000004,0.16318365482594255
income,0.30000000000000004,0.35000000000000003,0.15243801118693898
income,0.30000000000000004,0.4,0.16319773715841324
income,0.30000000000000004,0.45,0.1566024109220614
income,0.30000000000000004,0.5,0.16318365482594255
income,0.30000000000000004,0.0,0.1548431915414421
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.15176913499486577
income,0.30000000000000004,0.2,0.16318365482594255
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.16319773715841324
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15243801118693898
income,0.30000000000000004,0.45,0.15243801118693898
income,0.30000000000000004,0.5,0.1548431915414421
income,0.30000000000000004,0.0,0.16420705876027686
income,0.30000000000000004,0.05,0.15176913499486577
income,0.30000000000000004,0.1,0.15176913499486577
income,0.30000000000000004,0.15000000000000002,0.16318365482594255
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.25,0.15176913499486577
income,0.30000000000000004,0.30000000000000004,0.1635688254349299
income,0.30000000000000004,0.35000000000000003,0.15176913499486577
income,0.30000000000000004,0.4,0.15176913499486577
income,0.30000000000000004,0.45,0.15243801118693898
income,0.30000000000000004,0.5,0.15243801118693898
income,0.30000000000000004,0.0,0.1647404744093358
income,0.30000000000000004,0.05,0.16318365482594255
income,0.30000000000000004,0.1,0.15243801118693898
income,0.30000000000000004,0.15000000000000002,0.16544232821702676
income,0.30000000000000004,0.2,0.15243801118693898
income,0.30000000000000004,0.25,0.15243801118693898
income,0.30000000000000004,0.30000000000000004,0.15176913499486577
income,0.30000000000000004,0.35000000000000003,0.15243801118693898
income,0.30000000000000004,0.4,0.15243801118693898
income,0.30000000000000004,0.45,0.15176913499486577
income,0.30000000000000004,0.5,0.15650370956543005
income,0.4,0.0,0.13384129498757502
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13840350059518924
income,0.4,0.15000000000000002,0.13437482805638312
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13437482805638312
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.45,0.13437482805638312
income,0.4,0.5,0.13437482805638312
income,0.4,0.0,0.13384129498757502
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13851462801237635
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13437482805638312
income,0.4,0.45,0.13851462801237635
income,0.4,0.5,0.14448573446761445
income,0.4,0.0,0.1655248273772784
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13437482805638312
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13800146022464074
income,0.4,0.4,0.13437482805638312
income,0.4,0.45,0.13437482805638312
income,0.4,0.5,0.13437482805638312
income,0.4,0.0,0.15500262405722787
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13840350059518924
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.45,0.14448573446761445
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.13384129498757502
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13800146022464074
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.35000000000000003,0.13800146022464074
income,0.4,0.4,0.13384129498757502
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.14448573446761445
income,0.4,0.05,0.1644898098947311
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13437482805638312
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13851462801237635
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.16571487442503177
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13437482805638312
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13437482805638312
income,0.4,0.4,0.13384129498757502
income,0.4,0.45,0.13437482805638312
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.13384129498757502
income,0.4,0.05,0.13437482805638312
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13851462801237635
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.14448573446761445
income,0.4,0.0,0.16846274602204228
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13800146022464074
income,0.4,0.4,0.13437482805638312
income,0.4,0.45,0.13437482805638312
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.1431030640700767
income,0.4,0.05,0.13437482805638312
income,0.4,0.1,0.13437482805638312
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13437482805638312
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13437482805638312
income,0.4,0.4,0.13437482805638312
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.13437482805638312
income,0.4,0.0,0.150629937258003
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13437482805638312
income,0.4,0.2,0.13437482805638312
income,0.4,0.25,0.13437482805638312
income,0.4,0.30000000000000004,0.13437482805638312
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.1551511710816453
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13437482805638312
income,0.4,0.25,0.13800146022464074
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13384129498757502
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.13437482805638312
income,0.4,0.0,0.14448573446761445
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13437482805638312
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.1431030640700767
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13384129498757502
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13384129498757502
income,0.4,0.4,0.13437482805638312
income,0.4,0.45,0.13384129498757502
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.1644898098947311
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.13437482805638312
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13384129498757502
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.14448573446761445
income,0.4,0.4,0.13437482805638312
income,0.4,0.45,0.14448573446761445
income,0.4,0.5,0.13384129498757502
income,0.4,0.0,0.13384129498757502
income,0.4,0.05,0.13384129498757502
income,0.4,0.1,0.16571487442503177
income,0.4,0.15000000000000002,0.13384129498757502
income,0.4,0.2,0.13437482805638312
income,0.4,0.25,0.13384129498757502
income,0.4,0.30000000000000004,0.13384129498757502
income,0.4,0.35000000000000003,0.13384129498757502
